700	7.78424010415563E-4
698	7.41105579324017E-4
696	7.77084910240202E-4
694	7.62031103589796E-4
692	8.22396533064284E-4
690	8.18952080270571E-4
688	8.61923673333209E-4
686	8.49563022751359E-4
684	8.90291862128611E-4
682	8.63113667714518E-4
680	9.36614289243751E-4
678	9.28473907099157E-4
676	9.74140431300918E-4
674	9.46075446879208E-4
672	9.86463937221523E-4
670	9.67457292778122E-4
668	0.00101979627914609
666	0.00100604514741084
664	0.00106236188527511
662	0.00104452514586491
660	0.00108983969817497
658	0.00108960271980364
656	0.0011177112191176
654	0.00112613687697
652	0.00114908212906701
650	0.00117309755589371
648	0.00117625563692477
646	0.00122669872546364
644	0.00125087680198936
642	0.00125614473642908
640	0.00130700760180291
638	0.0013353521199006
636	0.00137550994744051
634	0.00135594384369052
632	0.00138931960547562
630	0.00139943198121937
628	0.00143295013526785
626	0.00143569506673849
624	0.00148766978228176
622	0.00148073032984085
620	0.00153447317893382
618	0.00153425472232608
616	0.00158874618557444
614	0.00157940115760633
612	0.00163084698873488
610	0.00163874749577678
608	0.00168327537014379
606	0.00166942657795203
604	0.00171709859984652
602	0.00172149608382969
600	0.00176137264344301
598	0.00178073947131402
596	0.00181579355353841
594	0.00183226827909447
592	0.00186907149238371
590	0.0019058864320208
588	0.00193254687604773
586	0.00199884046589828
584	0.00207291472272237
582	0.00210767609451906
580	0.00211161368647754
578	0.00213251254894832
576	0.00213512387678324
574	0.00217273866081817
572	0.00220446299669951
570	0.00224023798270605
568	0.00229264384221007
566	0.00231916020021967
564	0.00236271133102734
562	0.00239942058112883
560	0.00244181965667402
558	0.00247470606520513
556	0.00250971242391307
554	0.00258366038235179
552	0.00262207318005241
550	0.0026644936890966
548	0.00270661719550813
546	0.0027297904299712
544	0.00279273402668737
542	0.00284461464150008
540	0.00291129347171132
538	0.00296367372028821
536	0.00302460999708114
534	0.00308188356230147
532	0.00313892852423662
530	0.00318882135990432
528	0.00325094672852914
526	0.00333098071815787
524	0.00342788905833524
522	0.00348881351835572
520	0.00352551197564593
518	0.00358117119849296
516	0.00364554365273733
514	0.00372548235352516
512	0.00381143946693465
510	0.00387535938700729
508	0.00394932411912991
506	0.00403026321475741
504	0.00409698684701115
502	0.00418958141356465
500	0.00425952841784696
498	0.00436626434238537
496	0.0044427982487651
494	0.00452632792943047
492	0.0046082241584636
490	0.00469833475933714
488	0.00480792373488578
486	0.0049338531141714
484	0.00502804115882103
482	0.00511636204279583
480	0.00524263057570791
478	0.00534503377837796
476	0.0054666302827713
474	0.00561609594131795
472	0.00577854507517693
470	0.00589988886901374
468	0.00603659111515106
466	0.00617123618459767
464	0.00633395754467685
462	0.00650944030547666
460	0.00667462468309452
458	0.00686002837430459
456	0.0070575159048907
454	0.00725690051083595
452	0.00746439720121334
450	0.00766316936775833
448	0.00786638807987258
446	0.00808943740317676
444	0.00831004216637854
442	0.00855817937355025
440	0.00882027737250105
438	0.00909073014121576
436	0.00934676048942175
434	0.0096232888081381
432	0.00992697498701387
430	0.0102021888928218
428	0.0105178699801539
426	0.0108525000674222
424	0.0111957670418976
422	0.0115319723453532
420	0.0118581290542393
418	0.012214332120899
416	0.0125886035351734
414	0.012963767690761
412	0.0133705164016463
410	0.0137716847878455
408	0.0141405039228307
406	0.0145936862352756
404	0.0150379081170914
402	0.0154909697247289
400	0.0159541267089035
398	0.0164349202622095
396	0.0169280355057549
394	0.0174231277853208
392	0.0179593448756979
390	0.0185221865902705
388	0.0190688371830342
386	0.0196724739834055
384	0.0202568820250791
382	0.0208966943098704
380	0.0215320596520145
378	0.0222008479598874
376	0.0229215690966675
374	0.023658068660886
372	0.0243840424741344
370	0.0251897742344815
368	0.0260125228317759
366	0.0268675284402203
364	0.027728607550445
362	0.0286394095929319
360	0.0295210748460311
358	0.0304769450912574
356	0.0314287103031996
354	0.032428797473741
352	0.0334381154058907
350	0.0345254665523421
348	0.0355780757886557
346	0.0367486755455015
344	0.0378639376058326
342	0.0390772578430955
340	0.0402812818617489
338	0.0415598019026712
336	0.0428302640298722
334	0.0441377672426326
332	0.0455084211680841
330	0.0468684283588827
328	0.0483212091015548
326	0.0498031053463263
324	0.0512841445112092
322	0.0528356398402862
320	0.054388640825478
318	0.055939896747335
316	0.0575796230551807
314	0.0592055057433444
312	0.0609158891924284
310	0.0625528846637189
308	0.0642490139750801
306	0.0659708399503938
304	0.0677750655613121
302	0.0695786263514407
300	0.0714071322331787
298	0.0733529934899742
296	0.0753159299929216
294	0.0772937463401441
292	0.0793653321249651
290	0.0815361172780143
288	0.0837258122809124
286	0.0858756472665353
284	0.0880184153147783
282	0.0900323541156139
280	0.0921840087929023
278	0.0943257196942836
276	0.0966890512836284
274	0.098887863614458
272	0.101132641231633
270	0.10322690256593
268	0.105376273519286
266	0.10750443520212
264	0.109565782389574
262	0.111564977559337
260	0.113637996553619
258	0.11554347808406
256	0.117611175397874
254	0.119712015454796
252	0.121994657137122
250	0.124498478073266
248	0.12747838087953
246	0.131141702973759
244	0.135827127943752
242	0.141340589934327
240	0.148735069623575
238	0.158449769059133
236	0.171188659282948
234	0.187957946041088
232	0.211005966666359
230	0.242205792874891
